store_id,transaction_id,timestamp,basket_value_inr
STORE_BLR_002,TXN_APR_001,2026-04-10T14:30:45Z,1240.00
STORE_BLR_002,TXN_APR_002,2026-04-10T14:31:10Z,680.00
STORE_BLR_002,TXN_APR_003,2026-04-10T14:31:55Z,2100.00
STORE_BLR_002,TXN_APR_004,2026-04-10T14:32:30Z,450.00
STORE_BLR_002,TXN_APR_005,2026-04-10T14:33:15Z,3200.00
STORE_BLR_002,TXN_APR_006,2026-04-10T14:33:55Z,890.00
STORE_BLR_002,TXN_APR_007,2026-04-10T14:34:20Z,1560.00
STORE_BLR_002,TXN_APR_008,2026-04-10T14:34:58Z,720.00
STORE_BLR_002,TXN_APR_009,2026-04-10T14:35:40Z,1980.00
STORE_BLR_002,TXN_APR_010,2026-04-10T14:36:05Z,540.00
STORE_BLR_002,TXN_APR_011,2026-04-10T14:37:22Z,1350.00
STORE_BLR_002,TXN_APR_012,2026-04-10T14:38:00Z,2450.00
